Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-02/11/2021
Datum: 02/11/2021
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B40A0540,002,40AP0540,183320,439070,739,,796,-4062,-4154,1988/05/28,2005/12/07

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B40A0540,002,1988/09/14 00:00:00,235,
B40A0540,002,1988/09/28 00:00:00,116,
B40A0540,002,1988/10/14 00:00:00,166,
B40A0540,002,1988/10/28 00:00:00,198,
B40A0540,002,1988/11/14 00:00:00,214,
B40A0540,002,1988/11/28 00:00:00,220,
B40A0540,002,1988/12/14 00:00:00,255,
B40A0540,002,1988/12/28 00:00:00,253,
B40A0540,002,1989/01/12 00:00:00,254,
B40A0540,002,1989/01/27 00:00:00,270,
B40A0540,002,1989/02/14 00:00:00,217,
B40A0540,002,1989/02/27 00:00:00,213,
B40A0540,002,1989/03/14 00:00:00,203,
B40A0540,002,1989/03/28 00:00:00,195,
B40A0540,002,1989/04/14 00:00:00,266,
B40A0540,002,1989/04/28 00:00:00,253,
B40A0540,002,1989/05/16 00:00:00,357,
B40A0540,002,1989/05/29 00:00:00,367,
B40A0540,002,1989/06/14 00:00:00,370,
B40A0540,002,1989/06/28 00:00:00,379,
B40A0540,002,1989/07/14 00:00:00,293,
B40A0540,002,1989/07/28 00:00:00,296,
B40A0540,002,1989/08/14 00:00:00,292,
B40A0540,002,1989/08/28 00:00:00,320,
B40A0540,002,1989/09/14 00:00:00,245,
B40A0540,002,1989/09/29 00:00:00,247,
B40A0540,002,1989/10/12 00:00:00,234,
B40A0540,002,1989/10/27 00:00:00,231,
B40A0540,002,1989/11/14 00:00:00,233,
B40A0540,002,1989/11/28 00:00:00,251,
B40A0540,002,1989/12/14 00:00:00,251,
B40A0540,002,1989/12/28 00:00:00,247,
B40A0540,002,1990/01/15 00:00:00,231,
B40A0540,002,1990/01/29 00:00:00,213,
B40A0540,002,1990/02/14 00:00:00,104,
B40A0540,002,1990/02/28 00:00:00,103,
B40A0540,002,1990/03/14 00:00:00,110,
B40A0540,002,1990/05/14 00:00:00,146,
B40A0540,002,1990/05/28 00:00:00,152,
B40A0540,002,1990/06/14 00:00:00,246,
B40A0540,002,1990/06/28 00:00:00,234,
B40A0540,002,1990/07/13 00:00:00,250,
B40A0540,002,1990/07/27 00:00:00,262,
B40A0540,002,1990/08/13 00:00:00,266,
B40A0540,002,1990/08/28 00:00:00,248,
B40A0540,002,1990/09/14 00:00:00,250,
B40A0540,002,1990/09/28 00:00:00,245,
B40A0540,002,1990/10/15 00:00:00,239,
B40A0540,002,1990/10/29 00:00:00,281,
B40A0540,002,1990/11/14 00:00:00,221,
B40A0540,002,1990/11/28 00:00:00,196,
B40A0540,002,1990/12/14 00:00:00,208,
B40A0540,002,1990/12/28 00:00:00,203,
B40A0540,002,1991/01/14 00:00:00,207,
B40A0540,002,1991/01/28 00:00:00,234,
B40A0540,002,1991/02/14 00:00:00,248,
B40A0540,002,1991/02/28 00:00:00,233,
B40A0540,002,1991/03/14 00:00:00,274,
B40A0540,002,1991/03/28 00:00:00,278,
B40A0540,002,1991/04/15 00:00:00,228,
B40A0540,002,1991/04/26 00:00:00,253,
B40A0540,002,1991/05/14 00:00:00,250,
B40A0540,002,1991/05/28 00:00:00,249,
B40A0540,002,1991/06/14 00:00:00,248,
