Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,17-07-2012,tot:,31-12-2019,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B39H3485,002,,173348,435780,757,02-02-2012,02-02-2012,31-12-2019,814,57,424,324


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B39H3485,002,17-07-2012,196,139,618,,,,,,
B39H3485,002,18-07-2012,197,140,617,,,,,,
B39H3485,002,19-07-2012,195,138,619,,,,,,
B39H3485,002,20-07-2012,198,141,616,,,,,,
B39H3485,002,21-07-2012,202,145,612,,,,,,
B39H3485,002,22-07-2012,206,149,608,,,,,,
B39H3485,002,23-07-2012,210,153,604,,,,,,
B39H3485,002,24-07-2012,212,155,602,,,,,,
B39H3485,002,25-07-2012,215,158,599,,,,,,
B39H3485,002,26-07-2012,219,162,595,,,,,,
B39H3485,002,27-07-2012,220,163,594,,,,,,
B39H3485,002,28-07-2012,221,164,593,,,,,,
B39H3485,002,29-07-2012,223,166,591,,,,,,
B39H3485,002,30-07-2012,225,168,589,,,,,,
B39H3485,002,31-07-2012,227,170,587,,,,,,
B39H3485,002,01-08-2012,228,171,586,,,,,,
B39H3485,002,02-08-2012,228,171,586,,,,,,
B39H3485,002,03-08-2012,230,173,584,,,,,,
B39H3485,002,04-08-2012,232,175,582,,,,,,
B39H3485,002,05-08-2012,235,178,579,,,,,,
B39H3485,002,06-08-2012,237,180,577,,,,,,
B39H3485,002,07-08-2012,240,183,574,,,,,,
B39H3485,002,08-08-2012,242,185,572,,,,,,
B39H3485,002,09-08-2012,244,187,570,,,,,,
B39H3485,002,10-08-2012,246,189,568,,,,,,
B39H3485,002,11-08-2012,248,191,566,,,,,,
B39H3485,002,12-08-2012,249,192,565,,,,,,
B39H3485,002,13-08-2012,251,194,563,,,,,,
B39H3485,002,14-08-2012,253,196,561,,,,,,
B39H3485,002,15-08-2012,254,197,560,,,,,,
B39H3485,002,16-08-2012,257,200,557,,,,,,
B39H3485,002,17-08-2012,259,202,555,,,,,,
B39H3485,002,18-08-2012,261,204,553,,,,,,
B39H3485,002,19-08-2012,262,205,552,,,,,,
B39H3485,002,20-08-2012,264,207,550,,,,,,
B39H3485,002,21-08-2012,265,208,549,,,,,,
B39H3485,002,22-08-2012,266,209,548,,,,,,
B39H3485,002,23-08-2012,267,210,547,,,,,,
B39H3485,002,24-08-2012,269,212,545,,,,,,
B39H3485,002,25-08-2012,271,214,543,,,,,,
B39H3485,002,26-08-2012,268,211,546,,,,,,
B39H3485,002,27-08-2012,269,212,545,,,,,,
B39H3485,002,28-08-2012,270,213,544,,,,,,
B39H3485,002,29-08-2012,272,215,542,,,,,,
B39H3485,002,30-08-2012,273,216,541,,,,,,
B39H3485,002,31-08-2012,272,215,542,,,,,,
B39H3485,002,01-09-2012,273,216,541,,,,,,
B39H3485,002,02-09-2012,274,217,540,,,,,,
B39H3485,002,03-09-2012,275,218,539,,,,,,
B39H3485,002,04-09-2012,275,218,539,,,,,,
B39H3485,002,05-09-2012,276,219,538,,,,,,
B39H3485,002,06-09-2012,277,220,537,,,,,,
B39H3485,002,07-09-2012,275,218,539,,,,,,
B39H3485,002,08-09-2012,274,217,540,,,,,,
B39H3485,002,09-09-2012,274,217,540,,,,,,
B39H3485,002,10-09-2012,274,217,540,,,,,,
B39H3485,002,11-09-2012,272,215,542,,,,,,
B39H3485,002,12-09-2012,273,216,541,,,,,,
B39H3485,002,13-09-2012,274,217,540,,,,,,
B39H3485,002,14-09-2012,273,216,541,,,,,,
B39H3485,002,15-09-2012,275,218,539,,,,,,
B39H3485,002,16-09-2012,275,218,539,,,,,,
B39H3485,002,17-09-2012,276,219,538,,,,,,
B39H3485,002,18-09-2012,275,218,539,,,,,,
B39H3485,002,19-09-2012,275,218,539,,,,,,
B39H3485,002,20-09-2012,276,219,538,,,,,,
B39H3485,002,21-09-2012,276,219,538,,,,,,
B39H3485,002,22-09-2012,277,220,537,,,,,,
B39H3485,002,23-09-2012,278,221,536,,,,,,
B39H3485,002,24-09-2012,273,216,541,,,,,,
B39H3485,002,25-09-2012,273,216,541,,,,,,
B39H3485,002,26-09-2012,269,212,545,,,,,,
B39H3485,002,27-09-2012,270,213,544,,,,,,
B39H3485,002,28-09-2012,269,212,545,,,,,,
B39H3485,002,29-09-2012,268,211,546,,,,,,
B39H3485,002,30-09-2012,268,211,546,,,,,,
B39H3485,002,01-10-2012,268,211,546,,,,,,
B39H3485,002,02-10-2012,268,211,546,,,,,,
B39H3485,002,03-10-2012,266,209,548,,,,,,
B39H3485,002,04-10-2012,251,194,563,,,,,,
B39H3485,002,05-10-2012,248,191,566,,,,,,
B39H3485,002,06-10-2012,243,186,571,,,,,,
B39H3485,002,07-10-2012,244,187,570,,,,,,
B39H3485,002,08-10-2012,247,190,567,,,,,,
B39H3485,002,09-10-2012,248,191,566,,,,,,
B39H3485,002,10-10-2012,251,194,563,,,,,,
B39H3485,002,11-10-2012,253,196,561,,,,,,
B39H3485,002,12-10-2012,250,193,564,,,,,,
B39H3485,002,13-10-2012,249,192,565,,,,,,
B39H3485,002,14-10-2012,242,185,572,,,,,,
B39H3485,002,15-10-2012,242,185,572,,,,,,
B39H3485,002,16-10-2012,239,182,575,,,,,,
B39H3485,002,17-10-2012,237,180,577,,,,,,
B39H3485,002,18-10-2012,234,177,580,,,,,,
B39H3485,002,19-10-2012,233,176,581,,,,,,
B39H3485,002,20-10-2012,232,175,582,,,,,,
B39H3485,002,21-10-2012,232,175,582,,,,,,
B39H3485,002,22-10-2012,232,175,582,,,,,,
B39H3485,002,23-10-2012,233,176,581,,,,,,
