Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,20-06-2015,tot:,29-06-2020,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B40B1729,002,,192492,439624,1022,24-08-2011,24-08-2011,29-06-2020,1015,-7,522,422


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B40B1729,002,20-06-2015,,,,N,lucht,,,,
B40B1729,002,21-06-2015,,,,N,lucht,,,,
B40B1729,002,22-06-2015,180,187,835,,,,,,
B40B1729,002,23-06-2015,182,189,833,,,,,,
B40B1729,002,24-06-2015,183,190,832,,,,,,
B40B1729,002,25-06-2015,183,190,832,,,,,,
B40B1729,002,26-06-2015,184,191,831,,,,,,
B40B1729,002,27-06-2015,184,191,831,,,,,,
B40B1729,002,28-06-2015,185,192,830,,,,,,
B40B1729,002,29-06-2015,186,193,829,,,,,,
B40B1729,002,30-06-2015,188,195,827,,,,,,
B40B1729,002,01-07-2015,188,195,827,,,,,,
B40B1729,002,02-07-2015,191,198,824,,,,,,
B40B1729,002,03-07-2015,185,192,830,,,,,,
B40B1729,002,04-07-2015,184,191,831,,,,,,
B40B1729,002,05-07-2015,184,191,831,,,,,,
B40B1729,002,06-07-2015,187,194,828,,,,,,
B40B1729,002,07-07-2015,186,193,829,,,,,,
B40B1729,002,08-07-2015,188,195,827,,,,,,
B40B1729,002,09-07-2015,188,195,827,,,,,,
B40B1729,002,10-07-2015,187,194,828,,,,,,
B40B1729,002,11-07-2015,187,194,828,,,,,,
B40B1729,002,12-07-2015,189,196,826,,,,,,
B40B1729,002,13-07-2015,188,195,827,,,,,,
B40B1729,002,14-07-2015,188,195,827,,,,,,
B40B1729,002,15-07-2015,188,195,827,,,,,,
B40B1729,002,16-07-2015,189,196,826,,,,,,
B40B1729,002,17-07-2015,190,197,825,,,,,,
B40B1729,002,18-07-2015,192,199,823,,,,,,
B40B1729,002,19-07-2015,192,199,823,,,,,,
B40B1729,002,20-07-2015,193,200,822,,,,,,
B40B1729,002,21-07-2015,194,201,821,,,,,,
B40B1729,002,22-07-2015,196,203,819,,,,,,
B40B1729,002,23-07-2015,197,204,818,,,,,,
B40B1729,002,24-07-2015,198,205,817,,,,,,
B40B1729,002,25-07-2015,196,203,819,,,,,,
B40B1729,002,26-07-2015,197,204,818,,,,,,
B40B1729,002,27-07-2015,196,203,819,,,,,,
B40B1729,002,28-07-2015,197,204,818,,,,,,
B40B1729,002,29-07-2015,198,205,817,,,,,,
B40B1729,002,30-07-2015,199,206,816,,,,,,
B40B1729,002,31-07-2015,200,207,815,,,,,,
B40B1729,002,01-08-2015,201,208,814,,,,,,
B40B1729,002,02-08-2015,204,211,811,,,,,,
B40B1729,002,03-08-2015,204,211,811,,,,,,
B40B1729,002,04-08-2015,207,214,808,,,,,,
