Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-02/11/2021
Datum: 02/11/2021
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B40C3177,002,,188566,430238,1050,,1091,-450,-550,2009/03/24,2012/11/13
B40C3177,002,,188566,430238,1116,,1184,-450,-550,2012/11/13,2013/03/07
B40C3177,002,,188566,430238,835,,898,-412,-497,2013/03/07,2014/10/29
B40C3177,002,,188566,430238,835,,898,-412,-497,2014/10/29,2015/11/25
B40C3177,002,,188566,430238,835,,898,-412,-497,2015/11/25,2019/06/19
B40C3177,002,,188566,430238,835,,898,-412,-497,2019/06/19,2019/06/19

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B40C3177,002,2009/03/28 08:00:00,198,
B40C3177,002,2009/03/29 08:00:00,176,
B40C3177,002,2009/03/30 08:00:00,154,
B40C3177,002,2009/03/31 08:00:00,140,
B40C3177,002,2009/04/01 08:00:00,128,
B40C3177,002,2009/04/02 08:00:00,125,
B40C3177,002,2009/04/03 08:00:00,135,
B40C3177,002,2009/04/04 08:00:00,151,
B40C3177,002,2009/04/05 08:00:00,168,
B40C3177,002,2009/04/06 08:00:00,181,
B40C3177,002,2009/04/07 08:00:00,189,
B40C3177,002,2009/04/08 08:00:00,195,
B40C3177,002,2009/04/09 08:00:00,199,
B40C3177,002,2009/04/10 08:00:00,201,
B40C3177,002,2009/04/11 08:00:00,206,
B40C3177,002,2009/04/12 08:00:00,210,
B40C3177,002,2009/04/13 08:00:00,214,
B40C3177,002,2009/04/14 08:00:00,218,
B40C3177,002,2009/04/15 08:00:00,221,
B40C3177,002,2009/04/16 08:00:00,223,
B40C3177,002,2009/04/17 08:00:00,226,
B40C3177,002,2009/04/18 08:00:00,232,
B40C3177,002,2009/04/19 08:00:00,231,
B40C3177,002,2009/04/20 08:00:00,227,
B40C3177,002,2009/04/21 08:00:00,223,
B40C3177,002,2009/04/22 08:00:00,217,
B40C3177,002,2009/04/23 08:00:00,217,
B40C3177,002,2009/04/24 08:00:00,224,
B40C3177,002,2009/04/25 08:00:00,230,
B40C3177,002,2009/04/26 08:00:00,238,
B40C3177,002,2009/04/27 08:00:00,245,
B40C3177,002,2009/04/28 08:00:00,250,
B40C3177,002,2009/04/29 08:00:00,257,
B40C3177,002,2009/04/30 08:00:00,263,
B40C3177,002,2009/05/01 08:00:00,267,
B40C3177,002,2009/05/02 08:00:00,270,
B40C3177,002,2009/05/03 08:00:00,272,
B40C3177,002,2009/05/04 08:00:00,276,
B40C3177,002,2009/05/05 08:00:00,277,
B40C3177,002,2009/05/06 08:00:00,279,
B40C3177,002,2009/05/07 08:00:00,283,
B40C3177,002,2009/05/08 08:00:00,284,
B40C3177,002,2009/05/09 08:00:00,287,
B40C3177,002,2009/05/10 08:00:00,290,
B40C3177,002,2009/05/11 08:00:00,291,
B40C3177,002,2009/05/12 08:00:00,293,
B40C3177,002,2009/05/13 08:00:00,293,
B40C3177,002,2009/05/14 08:00:00,291,
B40C3177,002,2009/05/15 08:00:00,288,
B40C3177,002,2009/05/16 08:00:00,286,
B40C3177,002,2009/05/17 08:00:00,281,
B40C3177,002,2009/05/18 08:00:00,276,
B40C3177,002,2009/05/19 08:00:00,271,
B40C3177,002,2009/05/20 08:00:00,268,
B40C3177,002,2009/05/21 08:00:00,265,
B40C3177,002,2009/05/22 08:00:00,269,
B40C3177,002,2009/05/23 08:00:00,274,
B40C3177,002,2009/05/24 08:00:00,277,
B40C3177,002,2009/05/25 08:00:00,281,
B40C3177,002,2009/05/26 08:00:00,282,
B40C3177,002,2009/05/27 08:00:00,286,
B40C3177,002,2009/05/28 08:00:00,288,
B40C3177,002,2009/05/29 08:00:00,292,
B40C3177,002,2009/05/30 08:00:00,293,
B40C3177,002,2009/05/31 08:00:00,293,
