Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,15-11-1994,tot:,31-12-2019,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B40B0434,005,40BP0434,193149,439467,1045,15-06-1994,15-06-1994,27-04-1998,1099,54,-5955,-6155
B40B0434,005,40BP0434,193149,439467,1045,15-06-1994,27-04-1998,06-11-2017,1102,57,-5955,-6155
B40B0434,005,40BP0434,193149,439467,1045,15-06-1994,06-11-2017,31-12-2019,1105,60,-5955,-6155


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B40B0434,005,15-11-1994,263,209,836,,,,,,
B40B0434,005,30-11-1994,258,204,841,,,,,,
B40B0434,005,13-12-1994,249,195,850,,,,,,
B40B0434,005,28-12-1994,219,165,880,,,,,,
B40B0434,005,16-01-1995,178,124,921,,,,,,
B40B0434,005,13-02-1995,100,46,999,,,,,,
B40B0434,005,13-03-1995,145,91,954,,,,,,
B40B0434,005,27-03-1995,149,95,950,,,,,,
B40B0434,005,13-04-1995,163,109,936,,,,,,
B40B0434,005,28-04-1995,188,134,911,,,,,,
B40B0434,005,12-05-1995,201,147,898,,,,,,
B40B0434,005,29-05-1995,193,139,906,,,,,,
B40B0434,005,16-06-1995,180,126,919,,,,,,
B40B0434,005,29-06-1995,200,146,899,,,,,,
B40B0434,005,12-07-1995,229,175,870,,,,,,
B40B0434,005,26-07-1995,244,190,855,,,,,,
B40B0434,005,15-08-1995,277,223,822,,,,,,
B40B0434,005,30-08-1995,283,229,816,,,,,,
B40B0434,005,18-09-1995,289,235,810,,,,,,
B40B0434,005,29-09-1995,276,222,823,,,,,,
B40B0434,005,12-10-1995,276,222,823,,,,,,
B40B0434,005,30-10-1995,294,240,805,,,,,,
B40B0434,005,13-11-1995,302,248,797,,,,,,
B40B0434,005,27-11-1995,299,245,800,,,,,,
B40B0434,005,14-12-1995,307,253,792,,,,,,
B40B0434,005,28-12-1995,293,239,806,,,,,,
B40B0434,005,15-02-1996,297,243,802,,,,,,
B40B0434,005,15-03-1996,283,229,816,,,,,,
B40B0434,005,17-04-1996,296,242,803,,,,,,
B40B0434,005,17-05-1996,315,261,784,,,,,,
B40B0434,005,13-06-1996,301,247,798,,,,,,
B40B0434,005,12-07-1996,307,253,792,,,,,,
B40B0434,005,19-08-1996,306,252,793,,,,,,
B40B0434,005,13-09-1996,305,251,794,,,,,,
B40B0434,005,15-10-1996,315,261,784,,,,,,
B40B0434,005,15-11-1996,271,217,828,,,,,,
B40B0434,005,17-12-1996,225,171,874,,,,,,
B40B0434,005,12-06-1997,263,209,836,,,,,,
B40B0434,005,14-07-1997,244,190,855,,,,,,
B40B0434,005,14-08-1997,273,219,826,,,,,,
B40B0434,005,15-09-1997,295,241,804,,,,,,
B40B0434,005,13-10-1997,306,252,793,,,,,,
B40B0434,005,13-11-1997,323,269,776,,,,,,
B40B0434,005,15-12-1997,315,261,784,,,,,,
B40B0434,005,13-01-1998,223,169,876,,,,,,
B40B0434,005,13-02-1998,255,201,844,,,,,,
B40B0434,005,13-03-1998,225,171,874,,,,,,
B40B0434,005,19-03-1998,228,174,871,,CONTROLE,,,,
B40B0434,005,14-04-1998,239,185,860,,,,,,
B40B0434,005,27-04-1998,227,170,875,,,,,,
B40B0434,005,13-05-1998,247,190,855,,,,,,
B40B0434,005,12-06-1998,256,199,846,,,,,,
B40B0434,005,14-07-1998,274,217,828,,,,,,
B40B0434,005,14-08-1998,310,253,792,,,,,,
B40B0434,005,14-09-1998,301,244,801,,,,,,
B40B0434,005,13-10-1998,253,196,849,,,,,,
B40B0434,005,14-12-1998,201,144,901,,,,,,
B40B0434,005,15-01-1999,176,119,926,,,,,,
B40B0434,005,12-02-1999,175,118,927,,,,,,
B40B0434,005,13-04-1999,181,124,921,,,,,,
B40B0434,005,14-05-1999,197,140,905,,,,,,
B40B0434,005,14-06-1999,175,118,927,,,,,,
B40B0434,005,13-07-1999,220,163,882,,,,,,
B40B0434,005,16-08-1999,259,202,843,,,,,,
B40B0434,005,14-09-1999,286,229,816,,,,,,
B40B0434,005,13-10-1999,304,247,798,,,,,,
B40B0434,005,15-11-1999,301,244,801,,,,,,
B40B0434,005,14-12-1999,262,205,840,,,,,,
B40B0434,005,13-01-2000,157,100,945,,,,,,
B40B0434,005,14-02-2000,184,127,918,,,,,,
B40B0434,005,13-04-2000,204,147,898,,,,,,
B40B0434,005,12-05-2000,239,182,863,,,,,,
B40B0434,005,14-06-2000,238,181,864,,,,,,
B40B0434,005,14-07-2000,262,205,840,,,,,,
B40B0434,005,14-08-2000,249,192,853,,,,,,
B40B0434,005,14-09-2000,277,220,825,,,,,,
B40B0434,005,13-10-2000,276,219,826,,,,,,
B40B0434,005,27-10-2000,284,227,818,,,,,,
B40B0434,005,13-11-2000,271,214,831,,,,,,
B40B0434,005,27-11-2000,256,199,846,,,,,,
B40B0434,005,14-12-2000,246,189,856,,,,,,
B40B0434,005,12-01-2001,199,142,903,,,,,,
B40B0434,005,26-01-2001,207,150,895,,,,,,
B40B0434,005,14-02-2001,155,98,947,,,,,,
B40B0434,005,27-02-2001,204,147,898,,,,,,
B40B0434,005,14-03-2001,187,130,915,,,,,,
B40B0434,005,28-05-2001,204,147,898,,,,,,
B40B0434,005,14-06-2001,221,164,881,,,,,,
B40B0434,005,27-06-2001,219,162,883,,,,,,
B40B0434,005,13-07-2001,243,186,859,,,,,,
B40B0434,005,30-07-2001,245,188,857,,,,,,
B40B0434,005,14-08-2001,270,213,832,,,,,,
B40B0434,005,27-08-2001,272,215,830,,,,,,
B40B0434,005,13-09-2001,249,192,853,,,,,,
B40B0434,005,29-09-2001,230,173,872,,,,,,
B40B0434,005,17-10-2001,251,194,851,,,,,,
B40B0434,005,25-10-2001,255,198,847,,,,,,
B40B0434,005,14-11-2001,243,186,859,,,,,,
B40B0434,005,28-11-2001,245,188,857,,,,,,
B40B0434,005,13-12-2001,203,146,899,,,,,,
B40B0434,005,27-12-2001,209,152,893,,,,,,
B40B0434,005,14-01-2002,208,151,894,,,,,,
B40B0434,005,28-01-2002,166,109,936,,,,,,
B40B0434,005,14-02-2002,151,94,951,,,,,,
B40B0434,005,26-02-2002,110,53,992,,,,,,
B40B0434,005,13-03-2002,135,78,967,,,,,,
B40B0434,005,28-03-2002,,,,O,,,,,
B40B0434,005,12-04-2002,192,135,910,,,,,,
B40B0434,005,13-04-2002,197,140,905,,,,,,
B40B0434,005,14-04-2002,201,144,901,,,,,,
B40B0434,005,15-04-2002,204,147,898,,,,,,
B40B0434,005,16-04-2002,204,147,898,,,,,,
B40B0434,005,17-04-2002,206,149,896,,,,,,
B40B0434,005,18-04-2002,208,151,894,,,,,,
B40B0434,005,19-04-2002,210,153,892,,,,,,
B40B0434,005,20-04-2002,213,156,889,,,,,,
B40B0434,005,21-04-2002,214,157,888,,,,,,
B40B0434,005,22-04-2002,214,157,888,,,,,,
B40B0434,005,23-04-2002,216,159,886,,,,,,
B40B0434,005,24-04-2002,217,160,885,,,,,,
B40B0434,005,25-04-2002,218,161,884,,,,,,
B40B0434,005,26-04-2002,218,161,884,,,,,,
B40B0434,005,27-04-2002,220,163,882,,,,,,
B40B0434,005,28-04-2002,218,161,884,,,,,,
B40B0434,005,29-04-2002,221,164,881,,,,,,
B40B0434,005,30-04-2002,221,164,881,,,,,,
B40B0434,005,01-05-2002,221,164,881,,,,,,
B40B0434,005,02-05-2002,222,165,880,,,,,,
B40B0434,005,03-05-2002,223,166,879,,,,,,
B40B0434,005,04-05-2002,224,167,878,,,,,,
B40B0434,005,05-05-2002,223,166,879,,,,,,
B40B0434,005,06-05-2002,222,165,880,,,,,,
B40B0434,005,07-05-2002,214,157,888,,,,,,
B40B0434,005,08-05-2002,206,149,896,,,,,,
B40B0434,005,09-05-2002,199,142,903,,,,,,
B40B0434,005,10-05-2002,197,140,905,,,,,,
B40B0434,005,11-05-2002,196,139,906,,,,,,
B40B0434,005,12-05-2002,198,141,904,,,,,,
B40B0434,005,13-05-2002,199,142,903,,,,,,
B40B0434,005,14-05-2002,199,142,903,,,,,,
B40B0434,005,15-05-2002,200,143,902,,,,,,
B40B0434,005,16-05-2002,199,142,903,,,,,,
B40B0434,005,17-05-2002,200,143,902,,,,,,
B40B0434,005,18-05-2002,202,145,900,,,,,,
B40B0434,005,19-05-2002,205,148,897,,,,,,
B40B0434,005,20-05-2002,207,150,895,,,,,,
B40B0434,005,21-05-2002,208,151,894,,,,,,
B40B0434,005,22-05-2002,210,153,892,,,,,,
B40B0434,005,23-05-2002,212,155,890,,,,,,
B40B0434,005,24-05-2002,213,156,889,,,,,,
B40B0434,005,25-05-2002,215,158,887,,,,,,
B40B0434,005,26-05-2002,215,158,887,,,,,,
B40B0434,005,27-05-2002,218,161,884,,,,,,
B40B0434,005,28-05-2002,220,163,882,,,,,,
B40B0434,005,29-05-2002,222,165,880,,,,,,
B40B0434,005,30-05-2002,223,166,879,,,,,,
B40B0434,005,31-05-2002,224,167,878,,,,,,
B40B0434,005,01-06-2002,225,168,877,,,,,,
B40B0434,005,02-06-2002,224,167,878,,,,,,
B40B0434,005,03-06-2002,225,168,877,,,,,,
B40B0434,005,04-06-2002,227,170,875,,,,,,
B40B0434,005,05-06-2002,227,170,875,,,,,,
B40B0434,005,06-06-2002,231,174,871,,,,,,
B40B0434,005,07-06-2002,231,174,871,,,,,,
B40B0434,005,08-06-2002,234,177,868,,,,,,
B40B0434,005,09-06-2002,235,178,867,,,,,,
B40B0434,005,10-06-2002,235,178,867,,,,,,
B40B0434,005,11-06-2002,239,182,863,,,,,,
B40B0434,005,12-06-2002,237,180,865,,,,,,
B40B0434,005,13-06-2002,236,179,866,,,,,,
B40B0434,005,14-06-2002,236,179,866,,,,,,
