Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,29-04-1975,tot:,31-12-2019,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B40A0611,002,40AP0042,184010,438070,802,29-04-1975,29-04-1975,01-05-1998,795,-7,352,252
B40A0611,002,40AP0042,184010,438070,802,29-04-1975,01-05-1998,07-10-2015,797,-5,352,252
B40A0611,002,40AP0042,184010,438070,802,29-04-1975,07-10-2015,31-12-2019,880,78,352,252


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B40A0611,002,29-04-1975,126,133,669,,,,,,
B40A0611,002,14-05-1975,110,117,685,,,,,,
B40A0611,002,28-05-1975,113,120,682,,,,,,
B40A0611,002,13-06-1975,113,120,682,,,,,,
B40A0611,002,27-06-1975,98,105,697,,,,,,
B40A0611,002,14-07-1975,110,117,685,,,,,,
B40A0611,002,28-07-1975,118,125,677,,,,,,
B40A0611,002,14-08-1975,135,142,660,,,,,,
B40A0611,002,28-08-1975,142,149,653,,,,,,
B40A0611,002,15-09-1975,143,150,652,,,,,,
B40A0611,002,29-09-1975,153,160,642,,,,,,
B40A0611,002,14-10-1975,157,164,638,,,,,,
B40A0611,002,28-10-1975,142,149,653,,,,,,
B40A0611,002,14-11-1975,129,136,666,,,,,,
B40A0611,002,28-11-1975,148,155,647,,,,,,
B40A0611,002,15-12-1975,158,165,637,,,,,,
B40A0611,002,29-12-1975,164,171,631,,,,,,
B40A0611,002,14-01-1976,132,139,663,,,,,,
B40A0611,002,28-01-1976,60,67,735,,,,,,
B40A0611,002,27-02-1976,160,167,635,,,,,,
B40A0611,002,15-03-1976,172,179,623,,,,,,
B40A0611,002,29-03-1976,176,183,619,,,,,,
B40A0611,002,14-04-1976,137,144,658,,,,,,
B40A0611,002,28-04-1976,132,139,663,,,,,,
B40A0611,002,14-05-1976,133,140,662,,,,,,
B40A0611,002,28-05-1976,125,132,670,,,,,,
B40A0611,002,14-06-1976,129,136,666,,,,,,
B40A0611,002,28-06-1976,150,157,645,,,,,,
B40A0611,002,14-07-1976,162,169,633,,,,,,
B40A0611,002,28-07-1976,136,143,659,,,,,,
B40A0611,002,13-08-1976,143,150,652,,,,,,
B40A0611,002,27-08-1976,162,169,633,,,,,,
B40A0611,002,14-09-1976,146,153,649,,,,,,
B40A0611,002,28-09-1976,132,139,663,,,,,,
B40A0611,002,14-10-1976,132,139,663,,,,,,
B40A0611,002,28-10-1976,135,142,660,,,,,,
B40A0611,002,15-11-1976,134,141,661,,,,,,
B40A0611,002,29-11-1976,133,140,662,,,,,,
B40A0611,002,14-12-1976,170,177,625,,,,,,
B40A0611,002,27-12-1976,140,147,655,,,,,,
B40A0611,002,14-01-1977,133,140,662,,,,,,
B40A0611,002,28-01-1977,138,145,657,,,,,,
B40A0611,002,14-02-1977,136,143,659,,,,,,
B40A0611,002,28-02-1977,128,135,667,,,,,,
B40A0611,002,14-03-1977,133,140,662,,,,,,
B40A0611,002,28-03-1977,126,133,669,,,,,,
B40A0611,002,14-04-1977,121,128,674,,,,,,
B40A0611,002,14-07-1977,119,126,676,,,,,,
B40A0611,002,28-07-1977,108,115,687,,,,,,
B40A0611,002,15-08-1977,117,124,678,,,,,,
B40A0611,002,29-08-1977,109,116,686,,,,,,
B40A0611,002,14-09-1977,117,124,678,,,,,,
B40A0611,002,28-09-1977,116,123,679,,,,,,
B40A0611,002,14-10-1977,117,124,678,,,,,,
B40A0611,002,28-10-1977,120,127,675,,,,,,
B40A0611,002,14-11-1977,105,112,690,,,,,,
B40A0611,002,28-11-1977,113,120,682,,,,,,
B40A0611,002,12-01-1978,81,88,714,,,,,,
B40A0611,002,27-01-1978,108,115,687,,,,,,
B40A0611,002,14-02-1978,128,135,667,,,,,,
B40A0611,002,28-02-1978,127,134,668,,,,,,
B40A0611,002,14-03-1978,123,130,672,,,,,,
B40A0611,002,28-03-1978,110,117,685,,,,,,
B40A0611,002,14-04-1978,118,125,677,,,,,,
B40A0611,002,28-04-1978,110,117,685,,,,,,
B40A0611,002,16-05-1978,109,116,686,,,,,,
B40A0611,002,29-05-1978,111,118,684,,,,,,
B40A0611,002,14-06-1978,110,117,685,,,,,,
B40A0611,002,28-06-1978,113,120,682,,,,,,
B40A0611,002,14-07-1978,105,112,690,,,,,,
B40A0611,002,28-07-1978,107,114,688,,,,,,
B40A0611,002,14-08-1978,111,118,684,,,,,,
B40A0611,002,28-08-1978,122,129,673,,,,,,
B40A0611,002,14-09-1978,121,128,674,,,,,,
B40A0611,002,28-09-1978,115,122,680,,,,,,
B40A0611,002,13-10-1978,121,128,674,,,,,,
B40A0611,002,27-10-1978,132,139,663,,,,,,
B40A0611,002,14-11-1978,140,147,655,,,,,,
B40A0611,002,28-11-1978,149,156,646,,,,,,
B40A0611,002,14-12-1978,147,154,648,,,,,,
B40A0611,002,28-12-1978,110,117,685,,,,,,
B40A0611,002,15-01-1979,141,148,654,,,,,,
