Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,14-01-1994,tot:,13-06-2018,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B40D0260,002,40DP9004,198760,434940,1083,14-01-1994,14-01-1994,23-10-1995,1138,55,686,586
B40D0260,002,40DP9004,198760,434940,1083,14-01-1994,23-10-1995,23-07-2008,1106,23,686,586
B40D0260,002,40DP9004,198760,434940,1085,23-07-2008,23-07-2008,13-06-2018,1134,51,686,586


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B40D0260,002,14-01-1994,9,-46,1129,,,,,,
B40D0260,002,31-01-1994,29,-26,1109,,,,,,
B40D0260,002,15-02-1994,78,23,1060,,,,,,
B40D0260,002,28-02-1994,132,77,1006,,,,,,
B40D0260,002,14-03-1994,134,79,1004,,,,,,
B40D0260,002,30-03-1994,179,124,959,,,,,,
B40D0260,002,15-04-1994,62,7,1076,,,,,,
B40D0260,002,28-04-1994,111,56,1027,,,,,,
B40D0260,002,16-05-1994,155,100,983,,,,,,
B40D0260,002,27-05-1994,105,50,1033,,,,,,
B40D0260,002,14-06-1994,105,50,1033,,,,,,
B40D0260,002,30-06-1994,166,111,972,,,,,,
B40D0260,002,01-08-1994,223,168,915,,,,,,
B40D0260,002,15-08-1994,243,188,895,,,,,,
B40D0260,002,29-08-1994,242,187,896,,,,,,
B40D0260,002,14-09-1994,232,177,906,,,,,,
B40D0260,002,28-09-1994,223,168,915,,,,,,
B40D0260,002,14-10-1994,235,180,903,,,,,,
B40D0260,002,28-10-1994,250,195,888,,,,,,
B40D0260,002,17-11-1994,224,169,914,,,,,,
B40D0260,002,30-11-1994,132,77,1006,,,,,,
B40D0260,002,16-12-1994,192,137,946,,,,,,
B40D0260,002,30-12-1994,184,129,954,,,,,,
B40D0260,002,16-01-1995,90,35,1048,,,,,,
B40D0260,002,14-02-1995,56,1,1082,,,,,,
B40D0260,002,28-02-1995,40,-15,1098,,,,,,
B40D0260,002,14-03-1995,87,32,1051,,,,,,
B40D0260,002,28-03-1995,60,5,1078,,,,,,
B40D0260,002,18-04-1995,105,50,1033,,,,,,
B40D0260,002,28-04-1995,100,45,1038,,,,,,
B40D0260,002,19-05-1995,147,92,991,,,,,,
B40D0260,002,30-05-1995,128,73,1010,,,,,,
B40D0260,002,14-06-1995,80,25,1058,,,,,,
B40D0260,002,18-07-1995,172,117,966,,,,,,
B40D0260,002,28-07-1995,164,109,974,,,,,,
B40D0260,002,11-08-1995,219,164,919,,,,,,
B40D0260,002,31-08-1995,216,161,922,,,,,,
B40D0260,002,14-09-1995,226,171,912,,,,,,
B40D0260,002,28-09-1995,202,147,936,,,,,,
B40D0260,002,16-10-1995,251,196,887,,,,,,
B40D0260,002,31-10-1995,268,245,838,,,,,,
B40D0260,002,14-11-1995,273,250,833,,,,,,
B40D0260,002,28-11-1995,246,223,860,,,,,,
B40D0260,002,14-12-1995,274,251,832,,,,,,
B40D0260,002,28-12-1995,179,156,927,,,,,,
B40D0260,002,15-01-1996,218,195,888,,,,,,
B40D0260,002,01-03-1996,240,217,866,,,,,,
B40D0260,002,14-03-1996,263,240,843,,,,,,
B40D0260,002,28-03-1996,251,228,855,,,,,,
B40D0260,002,15-04-1996,275,252,831,,,,,,
B40D0260,002,01-05-1996,290,267,816,,,,,,
B40D0260,002,14-05-1996,286,263,820,,,,,,
B40D0260,002,28-05-1996,253,230,853,,,,,,
B40D0260,002,14-06-1996,248,225,858,,,,,,
B40D0260,002,28-06-1996,263,240,843,,,,,,
B40D0260,002,15-07-1996,212,189,894,,,,,,
B40D0260,002,29-07-1996,255,232,851,,,,,,
B40D0260,002,14-09-1996,283,260,823,,,,,,
B40D0260,002,27-09-1996,300,277,806,,,,,,
B40D0260,002,14-10-1996,310,287,796,,,,,,
B40D0260,002,28-10-1996,269,246,837,,,,,,
B40D0260,002,14-11-1996,237,214,869,,,,,,
B40D0260,002,28-11-1996,192,169,914,,,,,,
B40D0260,002,16-12-1996,176,153,930,,,,,,
B40D0260,002,24-12-1996,159,136,947,,,,,,
B40D0260,002,14-01-1997,275,252,831,,,,,,
B40D0260,002,30-01-1997,269,246,837,,,,,,
B40D0260,002,14-02-1997,221,198,885,,,,,,
B40D0260,002,28-02-1997,180,157,926,,,,,,
B40D0260,002,14-03-1997,125,102,981,,,,,,
B40D0260,002,14-04-1997,214,191,892,,,,,,
B40D0260,002,28-04-1997,239,216,867,,,,,,
B40D0260,002,23-05-1997,221,198,885,,,,,,
B40D0260,002,26-06-1997,211,188,895,,,,,,
B40D0260,002,13-07-1997,199,176,907,,,,,,
B40D0260,002,15-07-1997,185,162,921,,,,,,
B40D0260,002,28-08-1997,251,228,855,,,,,,
B40D0260,002,15-09-1997,261,238,845,,,,,,
B40D0260,002,29-09-1997,307,284,799,,,,,,
B40D0260,002,16-10-1997,285,262,821,,,,,,
B40D0260,002,29-10-1997,292,269,814,,,,,,
B40D0260,002,15-11-1997,304,281,802,,,,,,
B40D0260,002,02-12-1997,320,297,786,,,,,,
B40D0260,002,16-12-1997,240,217,866,,,,,,
B40D0260,002,14-01-1998,184,161,922,,,,,,
B40D0260,002,28-01-1998,165,142,941,,,,,,
B40D0260,002,13-02-1998,242,219,864,,,,,,
B40D0260,002,02-03-1998,253,230,853,,,,,,
B40D0260,002,13-03-1998,156,133,950,,,,,,
B40D0260,002,31-03-1998,218,195,888,,,,,,
B40D0260,002,14-04-1998,173,150,933,,,,,,
B40D0260,002,24-04-1998,170,147,936,,,,,,
B40D0260,002,14-05-1998,209,186,897,,,,,,
B40D0260,002,03-06-1998,234,211,872,,,,,,
B40D0260,002,18-03-1999,36,13,1070,,,,,,
B40D0260,002,29-03-1999,70,47,1036,,,,,,
B40D0260,002,21-04-1999,81,58,1025,,,,,,
B40D0260,002,05-05-1999,124,101,982,,,,,,
B40D0260,002,19-05-1999,71,48,1035,,,,,,
B40D0260,002,01-06-1999,70,47,1036,,,,,,
B40D0260,002,28-06-1999,116,93,990,,,,,,
B40D0260,002,15-07-1999,146,123,960,,,,,,
B40D0260,002,16-08-1999,204,181,902,,,,,,
B40D0260,002,30-08-1999,216,193,890,,,,,,
B40D0260,002,16-09-1999,254,231,852,,,,,,
B40D0260,002,29-09-1999,262,239,844,,,,,,
B40D0260,002,19-10-1999,257,234,849,,,,,,
B40D0260,002,27-10-1999,256,233,850,,,,,,
B40D0260,002,18-11-1999,243,220,863,,,,,,
B40D0260,002,02-12-1999,253,230,853,,,,,,
B40D0260,002,15-12-1999,177,154,929,,,,,,
B40D0260,002,29-12-1999,69,46,1037,,,,,,
B40D0260,002,21-01-2000,146,123,960,,,,,,
B40D0260,002,01-02-2000,114,91,992,,,,,,
B40D0260,002,14-02-2000,84,61,1022,,,,,,
B40D0260,002,28-02-2000,56,33,1050,,,,,,
B40D0260,002,18-03-2000,70,47,1036,,,,,,
B40D0260,002,29-03-2000,112,89,994,,,,,,
B40D0260,002,17-04-2000,145,122,961,,,,,,
B40D0260,002,01-05-2000,175,152,931,,,,,,
B40D0260,002,30-05-2000,182,159,924,,,,,,
B40D0260,002,14-06-2000,195,172,911,,,,,,
B40D0260,002,29-06-2000,210,187,896,,,,,,
B40D0260,002,13-07-2000,206,183,900,,,,,,
B40D0260,002,15-08-2000,186,163,920,,,,,,
B40D0260,002,30-08-2000,222,199,884,,,,,,
B40D0260,002,15-09-2000,233,210,873,,,,,,
B40D0260,002,29-09-2000,226,203,880,,,,,,
B40D0260,002,17-10-2000,218,195,888,,,,,,
B40D0260,002,27-10-2000,226,203,880,,,,,,
B40D0260,002,15-11-2000,185,162,921,,,,,,
B40D0260,002,01-12-2000,175,152,931,,,,,,
B40D0260,002,18-12-2000,141,118,965,,,,,,
B40D0260,002,02-01-2001,177,154,929,,,,,,
B40D0260,002,16-01-2001,132,109,974,,,,,,
B40D0260,002,29-01-2001,84,61,1022,,,,,,
B40D0260,002,19-02-2001,113,90,993,,,,,,
B40D0260,002,02-03-2001,169,146,937,,,,,,
B40D0260,002,14-03-2001,87,64,1019,,,,,,
B40D0260,002,30-05-2001,145,122,961,,,,,,
B40D0260,002,14-06-2001,160,137,946,,,,,,
B40D0260,002,29-06-2001,147,124,959,,,,,,
B40D0260,002,16-07-2001,190,167,916,,,,,,
B40D0260,002,15-08-2001,200,177,906,,,,,,
B40D0260,002,29-08-2001,235,212,871,,,,,,
B40D0260,002,14-09-2001,220,197,886,,,,,,
B40D0260,002,02-10-2001,186,163,920,,,,,,
B40D0260,002,16-10-2001,205,182,901,,,,,,
B40D0260,002,29-10-2001,226,203,880,,,,,,
B40D0260,002,14-11-2001,201,178,905,,,,,,
B40D0260,002,29-11-2001,206,183,900,,,,,,
B40D0260,002,17-12-2001,164,141,942,,,,,,
B40D0260,002,02-01-2002,110,87,996,,,,,,
B40D0260,002,14-01-2002,184,161,922,,,,,,
B40D0260,002,29-01-2002,59,36,1047,,,,,,
B40D0260,002,15-02-2002,56,33,1050,,,,,,
B40D0260,002,01-03-2002,,,,O,,,,,
B40D0260,002,15-03-2002,91,68,1015,,,,,,
B40D0260,002,28-03-2002,31,8,1075,,,,,,
B40D0260,002,15-04-2002,175,152,931,,,,,,
B40D0260,002,01-05-2002,187,164,919,,,,,,
B40D0260,002,30-05-2002,172,149,934,,,,,,
B40D0260,002,17-06-2002,168,145,938,,,,,,
B40D0260,002,01-07-2002,207,184,899,,,,,,
B40D0260,002,15-07-2002,220,197,886,,,,,,
B40D0260,002,19-08-2002,193,170,913,,,,,,
B40D0260,002,02-09-2002,223,200,883,,,,,,
B40D0260,002,16-09-2002,235,212,871,,,,,,
B40D0260,002,27-09-2002,246,223,860,,,,,,
B40D0260,002,14-10-2002,232,209,874,,,,,,
B40D0260,002,29-10-2002,160,137,946,,,,,,
B40D0260,002,15-11-2002,41,18,1065,,,,,,
B40D0260,002,29-11-2002,60,37,1046,,,,,,
B40D0260,002,13-12-2002,117,94,989,,,,,,
B40D0260,002,14-01-2003,48,25,1058,,,,,,
B40D0260,002,28-01-2003,83,60,1023,,,,,,
B40D0260,002,13-02-2003,90,67,1016,,,,,,
B40D0260,002,25-02-2003,165,142,941,,,,,,
B40D0260,002,14-03-2003,136,113,970,,,,,,
B40D0260,002,30-03-2003,202,179,904,,,,,,
B40D0260,002,14-04-2003,236,213,870,,,,,,
B40D0260,002,28-04-2003,236,213,870,,,,,,
B40D0260,002,20-05-2003,234,211,872,,,,,,
B40D0260,002,02-06-2003,225,202,881,,,,,,
B40D0260,002,16-06-2003,242,219,864,,,,,,
B40D0260,002,30-06-2003,263,240,843,,,,,,
B40D0260,002,14-07-2003,272,249,834,,,,,,
B40D0260,002,23-07-2008,212,161,922,,,,,,
B40D0260,002,24-07-2008,214,163,920,,,,,,
B40D0260,002,25-07-2008,218,167,916,,,,,,
B40D0260,002,26-07-2008,221,170,913,,,,,,
B40D0260,002,27-07-2008,222,171,912,,,,,,
B40D0260,002,28-07-2008,223,172,911,,,,,,
B40D0260,002,29-07-2008,225,174,909,,,,,,
B40D0260,002,30-07-2008,226,175,908,,,,,,
B40D0260,002,31-07-2008,227,176,907,,,,,,
B40D0260,002,01-08-2008,229,178,905,,,,,,
B40D0260,002,02-08-2008,230,179,904,,,,,,
B40D0260,002,03-08-2008,231,180,903,,,,,,
B40D0260,002,04-08-2008,233,182,901,,,,,,
B40D0260,002,05-08-2008,233,182,901,,,,,,
B40D0260,002,06-08-2008,234,183,900,,,,,,
B40D0260,002,07-08-2008,234,183,900,,,,,,
B40D0260,002,08-08-2008,236,185,898,,,,,,
B40D0260,002,09-08-2008,239,188,895,,,,,,
