Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,14-01-1983,tot:,31-12-2019,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B39H0404,001,39HL0023,171560,432630,685,14-01-1983,14-01-1983,01-05-1998,745,60,413,323
B39H0404,001,39HL0023,171560,432630,685,14-01-1983,01-05-1998,26-03-2018,743,58,413,323
B39H0404,001,39HL0023,171560,432630,685,14-01-1983,26-03-2018,31-12-2019,800,115,363,273


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B39H0404,001,14-01-1983,125,65,620,,,,,,
B39H0404,001,28-01-1983,134,74,611,,,,,,
B39H0404,001,14-02-1983,133,73,612,,,,,,
B39H0404,001,28-02-1983,145,85,600,,,,,,
B39H0404,001,14-03-1983,153,93,592,,,,,,
B39H0404,001,28-03-1983,125,65,620,,,,,,
B39H0404,001,14-04-1983,123,63,622,,,,,,
B39H0404,001,28-04-1983,109,49,636,,,,,,
B39H0404,001,13-05-1983,117,57,628,,,,,,
B39H0404,001,27-05-1983,97,37,648,,,,,,
B39H0404,001,14-06-1983,133,73,612,,,,,,
B39H0404,001,28-06-1983,119,59,626,,,,,,
B39H0404,001,14-07-1983,167,107,578,,,,,,
B39H0404,001,28-07-1983,188,128,557,,,,,,
B39H0404,001,15-08-1983,208,148,537,,,,,,
B39H0404,001,29-08-1983,217,157,528,,,,,,
B39H0404,001,14-09-1983,193,133,552,,,,,,
B39H0404,001,28-09-1983,201,141,544,,,,,,
B39H0404,001,14-10-1983,209,149,536,,,,,,
B39H0404,001,28-10-1983,215,155,530,,,,,,
B39H0404,001,14-11-1983,231,171,514,,,,,,
B39H0404,001,28-11-1983,173,113,572,,,,,,
B39H0404,001,14-12-1983,164,104,581,,,,,,
B39H0404,001,28-12-1983,162,102,583,,,,,,
B39H0404,001,13-01-1984,128,68,617,,,,,,
B39H0404,001,27-01-1984,130,70,615,,,,,,
B39H0404,001,14-02-1984,116,56,629,,,,,,
B39H0404,001,28-02-1984,135,75,610,,,,,,
B39H0404,001,14-03-1984,147,87,598,,,,,,
B39H0404,001,28-03-1984,164,104,581,,,,,,
B39H0404,001,13-04-1984,158,98,587,,,,,,
B39H0404,001,27-04-1984,172,112,573,,,,,,
B39H0404,001,14-05-1984,185,125,560,,,,,,
B39H0404,001,28-05-1984,152,92,593,,,,,,
B39H0404,001,14-06-1984,144,84,601,,,,,,
B39H0404,001,28-06-1984,162,102,583,,,,,,
B39H0404,001,13-07-1984,175,115,570,,,,,,
B39H0404,001,27-07-1984,168,108,577,,,,,,
B39H0404,001,14-08-1984,198,138,547,,,,,,
B39H0404,001,28-08-1984,202,142,543,,,,,,
B39H0404,001,14-09-1984,172,112,573,,,,,,
B39H0404,001,28-09-1984,150,90,595,,,,,,
B39H0404,001,15-10-1984,136,76,609,,,,,,
B39H0404,001,29-10-1984,119,59,626,,,,,,
B39H0404,001,14-11-1984,160,100,585,,,,,,
B39H0404,001,28-11-1984,138,78,607,,,,,,
B39H0404,001,14-12-1984,165,105,580,,,,,,
B39H0404,001,28-12-1984,165,105,580,,,,,,
B39H0404,001,14-01-1985,167,107,578,,,,,,
B39H0404,001,28-01-1985,142,82,603,,,,,,
B39H0404,001,14-02-1985,154,94,591,,,,,,
B39H0404,001,28-02-1985,169,109,576,,,,,,
B39H0404,001,14-03-1985,163,103,582,,,,,,
B39H0404,001,28-03-1985,153,93,592,,,,,,
B39H0404,001,15-04-1985,128,68,617,,,,,,
B39H0404,001,26-04-1985,142,82,603,,,,,,
B39H0404,001,14-05-1985,150,90,595,,,,,,
B39H0404,001,28-05-1985,157,97,588,,,,,,
B39H0404,001,14-06-1985,153,93,592,,,,,,
B39H0404,001,28-06-1985,127,67,618,,,,,,
B39H0404,001,15-07-1985,172,112,573,,,,,,
B39H0404,001,29-07-1985,173,113,572,,,,,,
B39H0404,001,14-08-1985,183,123,562,,,,,,
B39H0404,001,28-08-1985,182,122,563,,,,,,
B39H0404,001,13-09-1985,192,132,553,,,,,,
B39H0404,001,27-09-1985,202,142,543,,,,,,
B39H0404,001,14-10-1985,212,152,533,,,,,,
B39H0404,001,28-10-1985,227,167,518,,,,,,
B39H0404,001,14-11-1985,189,129,556,,,,,,
B39H0404,001,28-11-1985,230,170,515,,,,,,
