Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,28-12-1961,tot:,28-12-2000,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B40D0322,001,40DL0036,199860,433460,1219,28-12-1961,28-12-1961,16-11-1995,1269,50,899,799
B40D0322,001,40DL0036,199860,433460,1228,16-11-1995,16-11-1995,14-01-2001,1269,41,899,799


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B40D0322,001,28-12-1961,169,119,1100,,,,,,
B40D0322,001,15-01-1962,166,116,1103,,,,,,
B40D0322,001,16-01-1962,162,112,1107,,,,,,
B40D0322,001,17-01-1962,160,110,1109,,,,,,
B40D0322,001,18-01-1962,159,109,1110,,,,,,
B40D0322,001,19-01-1962,155,105,1114,,,,,,
B40D0322,001,20-01-1962,155,105,1114,,,,,,
B40D0322,001,21-01-1962,150,100,1119,,,,,,
B40D0322,001,22-01-1962,147,97,1122,,,,,,
B40D0322,001,29-01-1962,141,91,1128,,,,,,
B40D0322,001,30-01-1962,143,93,1126,,,,,,
B40D0322,001,31-01-1962,141,91,1128,,,,,,
B40D0322,001,01-02-1962,141,91,1128,,,,,,
B40D0322,001,02-02-1962,142,92,1127,,,,,,
B40D0322,001,03-02-1962,140,90,1129,,,,,,
B40D0322,001,14-02-1962,134,84,1135,,,,,,
B40D0322,001,15-02-1962,133,83,1136,,,,,,
B40D0322,001,16-02-1962,125,75,1144,,,,,,
B40D0322,001,17-02-1962,130,80,1139,,,,,,
B40D0322,001,18-02-1962,128,78,1141,,,,,,
B40D0322,001,19-02-1962,128,78,1141,,,,,,
B40D0322,001,20-02-1962,128,78,1141,,,,,,
B40D0322,001,21-02-1962,128,78,1141,,,,,,
B40D0322,001,22-02-1962,127,77,1142,,,,,,
B40D0322,001,23-02-1962,127,77,1142,,,,,,
B40D0322,001,24-02-1962,125,75,1144,,,,,,
B40D0322,001,25-02-1962,125,75,1144,,,,,,
B40D0322,001,26-02-1962,125,75,1144,,,,,,
B40D0322,001,28-02-1962,130,80,1139,,,,,,
B40D0322,001,14-03-1962,170,120,1099,,,,,,
B40D0322,001,28-03-1962,193,143,1076,,,,,,
B40D0322,001,01-04-1962,193,143,1076,,,,,,
B40D0322,001,02-04-1962,195,145,1074,,,,,,
B40D0322,001,03-04-1962,186,136,1083,,,,,,
B40D0322,001,04-04-1962,179,129,1090,,,,,,
B40D0322,001,05-04-1962,166,116,1103,,,,,,
B40D0322,001,06-04-1962,162,112,1107,,,,,,
B40D0322,001,07-04-1962,158,108,1111,,,,,,
B40D0322,001,08-04-1962,138,88,1131,,,,,,
B40D0322,001,09-04-1962,131,81,1138,,,,,,
B40D0322,001,10-04-1962,123,73,1146,,,,,,
B40D0322,001,11-04-1962,119,69,1150,,,,,,
B40D0322,001,12-04-1962,118,68,1151,,,,,,
B40D0322,001,13-04-1962,116,66,1153,,,,,,
B40D0322,001,14-04-1962,111,61,1158,,,,,,
B40D0322,001,15-04-1962,110,60,1159,,,,,,
B40D0322,001,16-04-1962,109,59,1160,,,,,,
B40D0322,001,17-04-1962,107,57,1162,,,,,,
B40D0322,001,19-04-1962,108,58,1161,,,,,,
B40D0322,001,20-04-1962,110,60,1159,,,,,,
B40D0322,001,21-04-1962,112,62,1157,,,,,,
B40D0322,001,22-04-1962,111,61,1158,,,,,,
B40D0322,001,28-04-1962,135,85,1134,,,,,,
B40D0322,001,14-05-1962,184,134,1085,,,,,,
B40D0322,001,28-05-1962,183,133,1086,,,,,,
B40D0322,001,14-06-1962,183,133,1086,,,,,,
B40D0322,001,28-06-1962,236,186,1033,,,,,,
B40D0322,001,13-07-1962,260,210,1009,,,,,,
B40D0322,001,27-07-1962,272,222,997,,,,,,
B40D0322,001,14-08-1962,296,246,973,,,,,,
B40D0322,001,28-08-1962,311,261,958,,,,,,
B40D0322,001,14-09-1962,318,268,951,,,,,,
B40D0322,001,28-09-1962,331,281,938,,,,,,
B40D0322,001,15-10-1962,350,300,919,,,,,,
B40D0322,001,29-10-1962,,,,D,,,,,
B40D0322,001,14-11-1962,,,,D,,,,,
B40D0322,001,28-11-1962,,,,D,,,,,
B40D0322,001,14-12-1962,,,,D,,,,,
B40D0322,001,28-12-1962,,,,D,,,,,
B40D0322,001,14-01-1963,,,,D,,,,,
B40D0322,001,28-01-1963,,,,D,,,,,
B40D0322,001,14-02-1963,,,,D,,,,,
B40D0322,001,28-02-1963,,,,D,,,,,
B40D0322,001,14-03-1963,,,,D,,,,,
B40D0322,001,15-03-1963,364,314,905,,,,,,
B40D0322,001,16-03-1963,360,310,909,,,,,,
B40D0322,001,22-03-1963,243,193,1026,,,,,,
B40D0322,001,23-03-1963,237,187,1032,,,,,,
B40D0322,001,28-03-1963,219,169,1050,,,,,,
B40D0322,001,16-04-1963,215,165,1054,,,,,,
B40D0322,001,29-04-1963,226,176,1043,,,,,,
B40D0322,001,14-05-1963,242,192,1027,,,,,,
B40D0322,001,28-05-1963,250,200,1019,,,,,,
B40D0322,001,14-06-1963,283,233,986,,,,,,
B40D0322,001,28-06-1963,271,221,998,,,,,,
B40D0322,001,15-07-1963,286,236,983,,,,,,
B40D0322,001,29-07-1963,317,267,952,,,,,,
B40D0322,001,14-08-1963,340,290,929,,,,,,
B40D0322,001,28-08-1963,339,289,930,,,,,,
B40D0322,001,13-09-1963,336,286,933,,,,,,
B40D0322,001,27-09-1963,345,295,924,,,,,,
B40D0322,001,14-10-1963,325,275,944,,,,,,
B40D0322,001,28-10-1963,315,265,954,,,,,,
B40D0322,001,14-11-1963,335,285,934,,,,,,
B40D0322,001,25-11-1963,228,178,1041,,,,,,
B40D0322,001,26-11-1963,216,166,1053,,,,,,
B40D0322,001,27-11-1963,206,156,1063,,,,,,
B40D0322,001,28-11-1963,200,150,1069,,,,,,
B40D0322,001,29-11-1963,195,145,1074,,,,,,
B40D0322,001,13-12-1963,218,168,1051,,,,,,
B40D0322,001,24-12-1963,253,203,1016,,,,,,
B40D0322,001,14-01-1964,300,250,969,,,,,,
B40D0322,001,28-01-1964,320,270,949,,,,,,
B40D0322,001,14-02-1964,300,250,969,,,,,,
B40D0322,001,28-02-1964,302,252,967,,,,,,
B40D0322,001,13-03-1964,,,,D,,,,,
B40D0322,001,15-06-1964,220,170,1049,,,,,,
B40D0322,001,29-06-1964,244,194,1025,,,,,,
B40D0322,001,14-07-1964,270,220,999,,,,,,
B40D0322,001,28-07-1964,288,238,981,,,,,,
B40D0322,001,14-08-1964,,,,D,,,,,
B40D0322,001,28-08-1964,,,,D,,,,,
B40D0322,001,14-09-1964,,,,D,,,,,
B40D0322,001,28-09-1964,,,,D,,,,,
B40D0322,001,14-10-1964,,,,D,,,,,
B40D0322,001,28-10-1964,,,,D,,,,,
B40D0322,001,13-11-1964,,,,D,,,,,
B40D0322,001,27-11-1964,,,,D,,,,,
B40D0322,001,14-12-1964,227,177,1042,,,,,,
B40D0322,001,28-12-1964,230,180,1039,,,,,,
B40D0322,001,12-01-1965,169,119,1100,,,,,,
B40D0322,001,13-01-1965,167,117,1102,,,,,,
B40D0322,001,14-01-1965,165,115,1104,,,,,,
B40D0322,001,15-01-1965,158,108,1111,,,,,,
B40D0322,001,19-01-1965,130,80,1139,,,,,,
B40D0322,001,20-01-1965,123,73,1146,,,,,,
B40D0322,001,21-01-1965,123,73,1146,,,,,,
B40D0322,001,22-01-1965,111,61,1158,,,,,,
B40D0322,001,28-01-1965,110,60,1159,,,,,,
B40D0322,001,02-02-1965,137,87,1132,,,,,,
B40D0322,001,03-02-1965,133,83,1136,,,,,,
B40D0322,001,04-02-1965,132,82,1137,,,,,,
B40D0322,001,05-02-1965,125,75,1144,,,,,,
B40D0322,001,15-02-1965,138,88,1131,,,,,,
B40D0322,001,01-03-1965,165,115,1104,,,,,,
B40D0322,001,15-03-1965,205,155,1064,,,,,,
B40D0322,001,22-03-1965,187,137,1082,,,,,,
B40D0322,001,23-03-1965,183,133,1086,,,,,,
B40D0322,001,24-03-1965,176,126,1093,,,,,,
B40D0322,001,25-03-1965,166,116,1103,,,,,,
B40D0322,001,26-03-1965,141,91,1128,,,,,,
B40D0322,001,29-03-1965,103,53,1166,,,,,,
B40D0322,001,30-03-1965,98,48,1171,,,,,,
B40D0322,001,31-03-1965,94,44,1175,,,,,,
B40D0322,001,01-04-1965,92,42,1177,,,,,,
B40D0322,001,02-04-1965,90,40,1179,,,,,,
B40D0322,001,14-04-1965,118,68,1151,,,,,,
B40D0322,001,20-04-1965,107,57,1162,,,,,,
B40D0322,001,21-04-1965,105,55,1164,,,,,,
B40D0322,001,22-04-1965,103,53,1166,,,,,,
B40D0322,001,23-04-1965,98,48,1171,,,,,,
B40D0322,001,26-04-1965,80,30,1189,,,,,,
B40D0322,001,27-04-1965,76,26,1193,,,,,,
B40D0322,001,28-04-1965,72,22,1197,,,,,,
B40D0322,001,29-04-1965,68,18,1201,,,,,,
B40D0322,001,30-04-1965,66,16,1203,,,,,,
