Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,28-03-2009,tot:,19-06-2019,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B40C3177,002,,188566,430238,1050,24-03-2009,24-03-2009,13-11-2012,1091,41,-450,-550
B40C3177,002,,188566,430238,1116,31-10-2012,13-11-2012,07-03-2013,1184,68,-450,-550
B40C3177,002,,188566,430238,835,07-03-2013,07-03-2013,29-10-2014,898,63,-412,-497
B40C3177,002,,188566,430238,835,07-03-2013,29-10-2014,25-11-2015,898,-178,-412,-497
B40C3177,002,,188566,430238,835,07-03-2013,25-11-2015,19-06-2019,898,-218,-412,-497
B40C3177,002,,188566,430238,835,07-03-2013,19-06-2019,19-06-2019,898,-218,-412,-497


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B40C3177,002,28-03-2009,239,198,852,,,,,,
B40C3177,002,29-03-2009,217,176,874,,,,,,
B40C3177,002,30-03-2009,195,154,896,,,,,,
B40C3177,002,31-03-2009,181,140,910,,,,,,
B40C3177,002,01-04-2009,169,128,922,,,,,,
B40C3177,002,02-04-2009,166,125,925,,,,,,
B40C3177,002,03-04-2009,176,135,915,,,,,,
B40C3177,002,04-04-2009,192,151,899,,,,,,
B40C3177,002,05-04-2009,209,168,882,,,,,,
B40C3177,002,06-04-2009,222,181,869,,,,,,
B40C3177,002,07-04-2009,230,189,861,,,,,,
B40C3177,002,08-04-2009,236,195,855,,,,,,
B40C3177,002,09-04-2009,240,199,851,,,,,,
B40C3177,002,10-04-2009,242,201,849,,,,,,
B40C3177,002,11-04-2009,247,206,844,,,,,,
B40C3177,002,12-04-2009,251,210,840,,,,,,
B40C3177,002,13-04-2009,255,214,836,,,,,,
B40C3177,002,14-04-2009,259,218,832,,,,,,
B40C3177,002,15-04-2009,262,221,829,,,,,,
B40C3177,002,16-04-2009,264,223,827,,,,,,
B40C3177,002,17-04-2009,267,226,824,,,,,,
B40C3177,002,18-04-2009,273,232,818,,,,,,
B40C3177,002,19-04-2009,272,231,819,,,,,,
B40C3177,002,20-04-2009,268,227,823,,,,,,
B40C3177,002,21-04-2009,264,223,827,,,,,,
B40C3177,002,22-04-2009,258,217,833,,,,,,
B40C3177,002,23-04-2009,258,217,833,,,,,,
B40C3177,002,24-04-2009,265,224,826,,,,,,
B40C3177,002,25-04-2009,271,230,820,,,,,,
B40C3177,002,26-04-2009,279,238,812,,,,,,
B40C3177,002,27-04-2009,286,245,805,,,,,,
B40C3177,002,28-04-2009,291,250,800,,,,,,
B40C3177,002,29-04-2009,298,257,793,,,,,,
B40C3177,002,30-04-2009,304,263,787,,,,,,
B40C3177,002,01-05-2009,308,267,783,,,,,,
B40C3177,002,02-05-2009,311,270,780,,,,,,
B40C3177,002,03-05-2009,313,272,778,,,,,,
B40C3177,002,04-05-2009,317,276,774,,,,,,
B40C3177,002,05-05-2009,318,277,773,,,,,,
B40C3177,002,06-05-2009,320,279,771,,,,,,
B40C3177,002,07-05-2009,324,283,767,,,,,,
B40C3177,002,08-05-2009,325,284,766,,,,,,
B40C3177,002,09-05-2009,328,287,763,,,,,,
B40C3177,002,10-05-2009,331,290,760,,,,,,
B40C3177,002,11-05-2009,332,291,759,,,,,,
B40C3177,002,12-05-2009,334,293,757,,,,,,
B40C3177,002,13-05-2009,334,293,757,,,,,,
B40C3177,002,14-05-2009,332,291,759,,,,,,
B40C3177,002,15-05-2009,329,288,762,,,,,,
B40C3177,002,16-05-2009,327,286,764,,,,,,
B40C3177,002,17-05-2009,322,281,769,,,,,,
B40C3177,002,18-05-2009,317,276,774,,,,,,
B40C3177,002,19-05-2009,312,271,779,,,,,,
B40C3177,002,20-05-2009,309,268,782,,,,,,
B40C3177,002,21-05-2009,306,265,785,,,,,,
B40C3177,002,22-05-2009,310,269,781,,,,,,
B40C3177,002,23-05-2009,315,274,776,,,,,,
B40C3177,002,24-05-2009,318,277,773,,,,,,
B40C3177,002,25-05-2009,322,281,769,,,,,,
B40C3177,002,26-05-2009,323,282,768,,,,,,
B40C3177,002,27-05-2009,327,286,764,,,,,,
B40C3177,002,28-05-2009,329,288,762,,,,,,
B40C3177,002,29-05-2009,333,292,758,,,,,,
B40C3177,002,30-05-2009,334,293,757,,,,,,
B40C3177,002,31-05-2009,334,293,757,,,,,,
B40C3177,002,01-06-2009,333,292,758,,,,,,
B40C3177,002,02-06-2009,332,291,759,,,,,,
B40C3177,002,03-06-2009,334,293,757,,,,,,
B40C3177,002,04-06-2009,335,294,756,,,,,,
B40C3177,002,05-06-2009,337,296,754,,,,,,
B40C3177,002,06-06-2009,339,298,752,,,,,,
B40C3177,002,07-06-2009,342,301,749,,,,,,
B40C3177,002,08-06-2009,345,304,746,,,,,,
B40C3177,002,09-06-2009,346,305,745,,,,,,
B40C3177,002,10-06-2009,347,306,744,,,,,,
B40C3177,002,11-06-2009,347,306,744,,,,,,
B40C3177,002,12-06-2009,348,307,743,,,,,,
B40C3177,002,13-06-2009,348,307,743,,,,,,
B40C3177,002,14-06-2009,347,306,744,,,,,,
B40C3177,002,15-06-2009,348,307,743,,,,,,
B40C3177,002,16-06-2009,349,308,742,,,,,,
B40C3177,002,17-06-2009,351,310,740,,,,,,
B40C3177,002,18-06-2009,349,308,742,,,,,,
B40C3177,002,19-06-2009,347,306,744,,,,,,
B40C3177,002,20-06-2009,347,306,744,,,,,,
B40C3177,002,21-06-2009,346,305,745,,,,,,
B40C3177,002,22-06-2009,347,306,744,,,,,,
B40C3177,002,23-06-2009,348,307,743,,,,,,
B40C3177,002,24-06-2009,348,307,743,,,,,,
B40C3177,002,25-06-2009,345,304,746,,,,,,
B40C3177,002,26-06-2009,344,303,747,,,,,,
B40C3177,002,27-06-2009,343,302,748,,,,,,
B40C3177,002,28-06-2009,342,301,749,,,,,,
B40C3177,002,29-06-2009,338,297,753,,,,,,
B40C3177,002,30-06-2009,338,297,753,,,,,,
B40C3177,002,01-07-2009,336,295,755,,,,,,
B40C3177,002,02-07-2009,335,294,756,,,,,,
B40C3177,002,03-07-2009,336,295,755,,,,,,
B40C3177,002,04-07-2009,338,297,753,,,,,,
B40C3177,002,05-07-2009,339,298,752,,,,,,
B40C3177,002,06-07-2009,342,301,749,,,,,,
B40C3177,002,07-07-2009,342,301,749,,,,,,
B40C3177,002,08-07-2009,342,301,749,,,,,,
B40C3177,002,09-07-2009,343,302,748,,,,,,
B40C3177,002,10-07-2009,340,299,751,,,,,,
B40C3177,002,11-07-2009,339,298,752,,,,,,
B40C3177,002,12-07-2009,338,297,753,,,,,,
B40C3177,002,13-07-2009,339,298,752,,,,,,
B40C3177,002,14-07-2009,340,299,751,,,,,,
B40C3177,002,15-07-2009,343,302,748,,,,,,
B40C3177,002,16-07-2009,346,305,745,,,,,,
B40C3177,002,17-07-2009,345,304,746,,,,,,
B40C3177,002,18-07-2009,344,303,747,,,,,,
B40C3177,002,19-07-2009,339,298,752,,,,,,
B40C3177,002,20-07-2009,334,293,757,,,,,,
B40C3177,002,21-07-2009,331,290,760,,,,,,
B40C3177,002,22-07-2009,323,282,768,,,,,,
B40C3177,002,23-07-2009,310,269,781,,,,,,
B40C3177,002,24-07-2009,292,251,799,,,,,,
B40C3177,002,25-07-2009,289,248,802,,,,,,
B40C3177,002,26-07-2009,290,249,801,,,,,,
B40C3177,002,27-07-2009,292,251,799,,,,,,
B40C3177,002,28-07-2009,299,258,792,,,,,,
B40C3177,002,29-07-2009,303,262,788,,,,,,
B40C3177,002,30-07-2009,308,267,783,,,,,,
B40C3177,002,31-07-2009,314,273,777,,,,,,
B40C3177,002,01-08-2009,317,276,774,,,,,,
B40C3177,002,02-08-2009,319,278,772,,,,,,
