Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,28-01-1974,tot:,31-12-2019,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B40B0303,003,40BP0303,191039,440517,1007,12-04-1973,12-04-1973,24-11-1995,995,-12,-5695,-5895
B40B0303,003,40BP0303,191039,440517,1007,12-04-1973,24-11-1995,28-11-1995,1072,65,-5695,-5895
B40B0303,003,40BP0303,191039,440517,1010,28-11-1995,28-11-1995,09-11-2017,1074,64,-5690,-5890
B40B0303,003,40BP0303,191039,440517,1010,28-11-1995,09-11-2017,31-12-2019,1073,63,-5690,-5890


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B40B0303,003,28-01-1974,112,124,883,,,,,,
B40B0303,003,28-02-1974,124,136,871,,,,,,
B40B0303,003,14-03-1974,132,144,863,,,,,,
B40B0303,003,28-03-1974,118,130,877,,,,,,
B40B0303,003,16-04-1974,140,152,855,,,,,,
B40B0303,003,29-04-1974,141,153,854,,,,,,
B40B0303,003,14-05-1974,140,152,855,,,,,,
B40B0303,003,28-05-1974,163,175,832,,,,,,
B40B0303,003,28-06-1974,167,179,828,,,,,,
B40B0303,003,17-07-1974,162,174,833,,,,,,
B40B0303,003,29-07-1974,170,182,825,,,,,,
B40B0303,003,14-08-1974,162,174,833,,,,,,
B40B0303,003,29-08-1974,166,178,829,,,,,,
B40B0303,003,13-09-1974,164,176,831,,,,,,
B40B0303,003,28-09-1974,155,167,840,,,,,,
B40B0303,003,14-10-1974,154,166,841,,,,,,
B40B0303,003,28-10-1974,120,132,875,,,,,,
B40B0303,003,14-11-1974,140,152,855,,,,,,
B40B0303,003,28-11-1974,104,116,891,,,,,,
B40B0303,003,13-12-1974,135,147,860,,,,,,
B40B0303,003,30-12-1974,95,107,900,,,,,,
B40B0303,003,14-01-1975,91,103,904,,,,,,
B40B0303,003,28-01-1975,112,124,883,,,,,,
B40B0303,003,17-02-1975,130,142,865,,,,,,
B40B0303,003,27-02-1975,144,156,851,,,,,,
B40B0303,003,14-03-1975,160,172,835,,,,,,
B40B0303,003,27-03-1975,155,167,840,,,,,,
B40B0303,003,17-04-1975,155,167,840,,,,,,
B40B0303,003,28-04-1975,155,167,840,,,,,,
B40B0303,003,14-05-1975,162,174,833,,,,,,
B40B0303,003,28-05-1975,165,177,830,,,,,,
B40B0303,003,14-06-1975,182,194,813,,,,,,
B40B0303,003,28-06-1975,175,187,820,,,,,,
B40B0303,003,14-07-1975,170,182,825,,,,,,
B40B0303,003,28-07-1975,168,180,827,,,,,,
B40B0303,003,14-08-1975,178,190,817,,,,,,
B40B0303,003,28-08-1975,162,174,833,,,,,,
B40B0303,003,15-09-1975,185,197,810,,,,,,
B40B0303,003,29-09-1975,182,194,813,,,,,,
B40B0303,003,15-10-1975,185,197,810,,,,,,
B40B0303,003,28-10-1975,168,180,827,,,,,,
B40B0303,003,14-11-1975,170,182,825,,,,,,
B40B0303,003,27-11-1975,153,165,842,,,,,,
B40B0303,003,15-12-1975,160,172,835,,,,,,
B40B0303,003,29-12-1975,160,172,835,,,,,,
B40B0303,003,14-01-1976,158,170,837,,,,,,
B40B0303,003,28-01-1976,158,170,837,,,,,,
B40B0303,003,16-02-1976,132,144,863,,,,,,
B40B0303,003,27-02-1976,141,153,854,,,,,,
B40B0303,003,15-03-1976,155,167,840,,,,,,
B40B0303,003,29-03-1976,155,167,840,,,,,,
B40B0303,003,14-04-1976,173,185,822,,,,,,
B40B0303,003,28-04-1976,187,199,808,,,,,,
B40B0303,003,14-05-1976,200,212,795,,,,,,
B40B0303,003,28-05-1976,196,208,799,,,,,,
B40B0303,003,15-06-1976,196,208,799,,,,,,
B40B0303,003,28-06-1976,205,217,790,,,,,,
B40B0303,003,29-07-1976,208,220,787,,,,,,
B40B0303,003,16-08-1976,242,254,753,,,,,,
B40B0303,003,27-08-1976,238,250,757,,,,,,
B40B0303,003,14-09-1976,228,240,767,,,,,,
B40B0303,003,28-09-1976,247,259,748,,,,,,
B40B0303,003,14-10-1976,247,259,748,,,,,,
B40B0303,003,28-10-1976,223,235,772,,,,,,
B40B0303,003,15-11-1976,217,229,778,,,,,,
B40B0303,003,29-11-1976,229,241,766,,,,,,
B40B0303,003,15-12-1976,200,212,795,,,,,,
B40B0303,003,28-12-1976,200,212,795,,,,,,
B40B0303,003,14-01-1977,201,213,794,,,,,,
B40B0303,003,28-01-1977,200,212,795,,,,,,
B40B0303,003,14-02-1977,120,132,875,,,,,,
B40B0303,003,14-03-1977,133,145,862,,,,,,
B40B0303,003,28-03-1977,138,150,857,,,,,,
B40B0303,003,14-04-1977,135,147,860,,,,,,
B40B0303,003,28-04-1977,135,147,860,,,,,,
B40B0303,003,28-05-1977,147,159,848,,,,,,
B40B0303,003,14-07-1977,170,182,825,,,,,,
B40B0303,003,28-07-1977,170,182,825,,,,,,
B40B0303,003,18-08-1977,170,182,825,,,,,,
B40B0303,003,29-08-1977,144,156,851,,,,,,
B40B0303,003,29-09-1977,159,171,836,,,,,,
B40B0303,003,14-02-1978,162,174,833,,,,,,
B40B0303,003,14-06-1978,115,127,880,,,,,,
B40B0303,003,28-06-1978,138,150,857,,,,,,
B40B0303,003,14-07-1978,97,109,898,,,,,,
B40B0303,003,28-07-1978,118,130,877,,,,,,
B40B0303,003,14-08-1978,135,147,860,,,,,,
B40B0303,003,28-08-1978,140,152,855,,,,,,
B40B0303,003,14-09-1978,160,172,835,,,,,,
B40B0303,003,28-09-1978,153,165,842,,,,,,
B40B0303,003,13-10-1978,155,167,840,,,,,,
B40B0303,003,27-10-1978,164,176,831,,,,,,
B40B0303,003,16-11-1978,173,185,822,,,,,,
B40B0303,003,28-11-1978,172,184,823,,,,,,
B40B0303,003,29-12-1978,143,155,852,,,,,,
B40B0303,003,15-01-1979,127,139,868,,,,,,
B40B0303,003,29-01-1979,155,167,840,,,,,,
B40B0303,003,28-02-1979,101,113,894,,,,,,
B40B0303,003,14-03-1979,82,94,913,,,,,,
B40B0303,003,28-03-1979,87,99,908,,,,,,
B40B0303,003,17-04-1979,103,115,892,,,,,,
B40B0303,003,27-04-1979,145,157,850,,,,,,
B40B0303,003,14-05-1979,133,145,862,,,,,,
B40B0303,003,28-05-1979,142,154,853,,,,,,
B40B0303,003,14-06-1979,130,142,865,,,,,,
B40B0303,003,28-06-1979,140,152,855,,,,,,
B40B0303,003,13-07-1979,150,162,845,,,,,,
B40B0303,003,27-07-1979,155,167,840,,,,,,
B40B0303,003,14-08-1979,160,172,835,,,,,,
B40B0303,003,28-08-1979,162,174,833,,,,,,
B40B0303,003,28-09-1979,185,197,810,,,,,,
B40B0303,003,29-10-1979,185,197,810,,,,,,
B40B0303,003,14-11-1979,156,168,839,,,,,,
B40B0303,003,28-12-1979,117,129,878,,,,,,
B40B0303,003,14-01-1980,125,137,870,,,,,,
B40B0303,003,28-01-1980,140,152,855,,,,,,
B40B0303,003,14-02-1980,88,100,907,,,,,,
B40B0303,003,28-02-1980,130,142,865,,,,,,
