Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,17-07-2012,tot:,31-12-2019,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B39H3487,001,,173672,436439,666,03-04-2012,03-04-2012,31-12-2019,725,59,460,360


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B39H3487,001,17-07-2012,163,104,562,,,,,,
B39H3487,001,18-07-2012,159,100,566,,,,,,
B39H3487,001,19-07-2012,155,96,570,,,,,,
B39H3487,001,20-07-2012,155,96,570,,,,,,
B39H3487,001,21-07-2012,157,98,568,,,,,,
B39H3487,001,22-07-2012,161,102,564,,,,,,
B39H3487,001,23-07-2012,165,106,560,,,,,,
B39H3487,001,24-07-2012,170,111,555,,,,,,
B39H3487,001,25-07-2012,176,117,549,,,,,,
B39H3487,001,26-07-2012,185,126,540,,,,,,
B39H3487,001,27-07-2012,190,131,535,,,,,,
B39H3487,001,28-07-2012,189,130,536,,,,,,
B39H3487,001,29-07-2012,191,132,534,,,,,,
B39H3487,001,30-07-2012,196,137,529,,,,,,
B39H3487,001,31-07-2012,194,135,531,,,,,,
B39H3487,001,01-08-2012,202,143,523,,,,,,
B39H3487,001,02-08-2012,201,142,524,,,,,,
B39H3487,001,03-08-2012,211,152,514,,,,,,
B39H3487,001,04-08-2012,214,155,511,,,,,,
B39H3487,001,05-08-2012,220,161,505,,,,,,
B39H3487,001,06-08-2012,222,163,503,,,,,,
B39H3487,001,07-08-2012,220,161,505,,,,,,
B39H3487,001,08-08-2012,226,167,499,,,,,,
B39H3487,001,09-08-2012,229,170,496,,,,,,
B39H3487,001,10-08-2012,234,175,491,,,,,,
B39H3487,001,11-08-2012,235,176,490,,,,,,
B39H3487,001,12-08-2012,241,182,484,,,,,,
B39H3487,001,13-08-2012,243,184,482,,,,,,
B39H3487,001,14-08-2012,242,183,483,,,,,,
B39H3487,001,15-08-2012,243,184,482,,,,,,
B39H3487,001,16-08-2012,248,189,477,,,,,,
B39H3487,001,17-08-2012,250,191,475,,,,,,
B39H3487,001,18-08-2012,251,192,474,,,,,,
B39H3487,001,19-08-2012,250,191,475,,,,,,
B39H3487,001,20-08-2012,248,189,477,,,,,,
B39H3487,001,21-08-2012,248,189,477,,,,,,
B39H3487,001,22-08-2012,248,189,477,,,,,,
B39H3487,001,23-08-2012,248,189,477,,,,,,
B39H3487,001,24-08-2012,246,187,479,,,,,,
B39H3487,001,25-08-2012,241,182,484,,,,,,
B39H3487,001,26-08-2012,236,177,489,,,,,,
B39H3487,001,27-08-2012,236,177,489,,,,,,
B39H3487,001,28-08-2012,235,176,490,,,,,,
B39H3487,001,29-08-2012,237,178,488,,,,,,
B39H3487,001,30-08-2012,242,183,483,,,,,,
B39H3487,001,31-08-2012,241,182,484,,,,,,
B39H3487,001,01-09-2012,244,185,481,,,,,,
B39H3487,001,02-09-2012,248,189,477,,,,,,
B39H3487,001,03-09-2012,248,189,477,,,,,,
B39H3487,001,04-09-2012,250,191,475,,,,,,
B39H3487,001,05-09-2012,252,193,473,,,,,,
B39H3487,001,06-09-2012,254,195,471,,,,,,
B39H3487,001,07-09-2012,253,194,472,,,,,,
B39H3487,001,08-09-2012,252,193,473,,,,,,
B39H3487,001,09-09-2012,251,192,474,,,,,,
B39H3487,001,10-09-2012,251,192,474,,,,,,
B39H3487,001,11-09-2012,249,190,476,,,,,,
B39H3487,001,12-09-2012,249,190,476,,,,,,
B39H3487,001,13-09-2012,250,191,475,,,,,,
B39H3487,001,14-09-2012,251,192,474,,,,,,
B39H3487,001,15-09-2012,251,192,474,,,,,,
B39H3487,001,16-09-2012,252,193,473,,,,,,
B39H3487,001,17-09-2012,254,195,471,,,,,,
B39H3487,001,18-09-2012,253,194,472,,,,,,
B39H3487,001,19-09-2012,254,195,471,,,,,,
B39H3487,001,20-09-2012,254,195,471,,,,,,
B39H3487,001,21-09-2012,255,196,470,,,,,,
B39H3487,001,22-09-2012,255,196,470,,,,,,
B39H3487,001,23-09-2012,255,196,470,,,,,,
B39H3487,001,24-09-2012,249,190,476,,,,,,
B39H3487,001,25-09-2012,249,190,476,,,,,,
B39H3487,001,26-09-2012,249,190,476,,,,,,
B39H3487,001,27-09-2012,248,189,477,,,,,,
B39H3487,001,28-09-2012,247,188,478,,,,,,
B39H3487,001,29-09-2012,245,186,480,,,,,,
B39H3487,001,30-09-2012,247,188,478,,,,,,
B39H3487,001,01-10-2012,247,188,478,,,,,,
B39H3487,001,02-10-2012,248,189,477,,,,,,
B39H3487,001,03-10-2012,246,187,479,,,,,,
B39H3487,001,04-10-2012,239,180,486,,,,,,
B39H3487,001,05-10-2012,232,173,493,,,,,,
B39H3487,001,06-10-2012,215,156,510,,,,,,
B39H3487,001,07-10-2012,202,143,523,,,,,,
B39H3487,001,08-10-2012,195,136,530,,,,,,
B39H3487,001,09-10-2012,191,132,534,,,,,,
B39H3487,001,10-10-2012,190,131,535,,,,,,
B39H3487,001,11-10-2012,189,130,536,,,,,,
B39H3487,001,12-10-2012,184,125,541,,,,,,
B39H3487,001,13-10-2012,181,122,544,,,,,,
B39H3487,001,14-10-2012,171,112,554,,,,,,
B39H3487,001,15-10-2012,170,111,555,,,,,,
B39H3487,001,16-10-2012,167,108,558,,,,,,
B39H3487,001,17-10-2012,167,108,558,,,,,,
B39H3487,001,18-10-2012,167,108,558,,,,,,
B39H3487,001,19-10-2012,169,110,556,,,,,,
B39H3487,001,20-10-2012,168,109,557,,,,,,
B39H3487,001,21-10-2012,165,106,560,,,,,,
B39H3487,001,22-10-2012,165,106,560,,,,,,
B39H3487,001,23-10-2012,166,107,559,,,,,,
