Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-02/11/2021
Datum: 02/11/2021
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B40A0257,002,40AP0257,184620,440630,806,,837,-94,-194,1962/09/01,1977/02/28
B40A0257,002,40AP0257,184620,440630,806,,853,-94,-194,1977/02/28,1998/05/01
B40A0257,002,40AP0257,184620,440630,806,,854,-94,-194,1998/05/01,2011/02/01

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B40A0257,002,1962/10/22 00:00:00,75,
B40A0257,002,1962/11/02 00:00:00,61,
B40A0257,002,1962/11/19 00:00:00,69,
B40A0257,002,1962/12/03 00:00:00,87,
B40A0257,002,1962/12/17 00:00:00,31,
B40A0257,002,1963/01/03 00:00:00,66,
B40A0257,002,1963/01/15 00:00:00,78,
B40A0257,002,1963/02/06 00:00:00,81,
B40A0257,002,1963/02/19 00:00:00,84,
B40A0257,002,1963/03/04 00:00:00,84,
B40A0257,002,1963/03/18 00:00:00,35,
B40A0257,002,1963/04/02 00:00:00,65,
B40A0257,002,1963/04/17 00:00:00,69,
B40A0257,002,1963/05/03 00:00:00,55,
B40A0257,002,1963/05/15 00:00:00,56,
B40A0257,002,1963/06/04 00:00:00,61,
B40A0257,002,1963/06/17 00:00:00,58,
B40A0257,002,1963/07/02 00:00:00,55,
B40A0257,002,1963/07/15 00:00:00,59,
B40A0257,002,1963/08/05 00:00:00,67,
B40A0257,002,1963/08/16 00:00:00,69,
B40A0257,002,1963/09/03 00:00:00,55,
B40A0257,002,1963/09/16 00:00:00,59,
B40A0257,002,1963/10/03 00:00:00,49,
B40A0257,002,1963/10/16 00:00:00,59,
B40A0257,002,1963/11/05 00:00:00,73,
B40A0257,002,1963/11/18 00:00:00,27,
B40A0257,002,1963/12/03 00:00:00,53,
B40A0257,002,1963/12/18 00:00:00,77,
B40A0257,002,1964/01/13 00:00:00,81,
B40A0257,002,1964/01/21 00:00:00,91,
B40A0257,002,1964/02/05 00:00:00,71,
B40A0257,002,1964/02/18 00:00:00,75,
B40A0257,002,1964/03/02 00:00:00,89,
B40A0257,002,1964/03/17 00:00:00,93,
B40A0257,002,1964/04/02 00:00:00,63,
B40A0257,002,1964/04/16 00:00:00,65,
B40A0257,002,1964/05/05 00:00:00,52,
B40A0257,002,1964/05/19 00:00:00,58,
B40A0257,002,1964/06/02 00:00:00,57,
B40A0257,002,1964/06/16 00:00:00,69,
B40A0257,002,1964/07/02 00:00:00,81,
B40A0257,002,1964/07/15 00:00:00,86,
B40A0257,002,1964/08/04 00:00:00,91,
B40A0257,002,1964/08/18 00:00:00,91,
B40A0257,002,1964/09/02 00:00:00,106,
B40A0257,002,1964/09/18 00:00:00,92,
B40A0257,002,1964/10/02 00:00:00,111,
B40A0257,002,1964/10/19 00:00:00,74,
